TimeStamp,OrderId,OrderStatus,VehicleId,unix_timestamp
20,466299,UNASSIGNED,-1,1591221620
21,466299,ASSIGNED,11,1591221621
20,239288,UNASSIGNED,-1,1591221620
21,239288,ASSIGNED,9,1591221621
80,394893,UNASSIGNED,-1,1591221680
81,394893,ASSIGNED,49,1591221681
313,466299,IN_PROGRESS,11,1591221913
320,743962,UNASSIGNED,-1,1591221920
321,743962,ASSIGNED,36,1591221921
500,37223,UNASSIGNED,-1,1591222100
501,37223,ASSIGNED,9,1591222101
500,292277,UNASSIGNED,-1,1591222100
501,292277,ASSIGNED,48,1591222101
560,536956,UNASSIGNED,-1,1591222160
561,536956,ASSIGNED,33,1591222161
610,104619,UNASSIGNED,-1,1591222210
611,104619,ASSIGNED,9,1591222211
792,292277,IN_PROGRESS,48,1591222392
840,110335,UNASSIGNED,-1,1591222440
841,110335,ASSIGNED,40,1591222441
960,486961,UNASSIGNED,-1,1591222560
961,486961,ASSIGNED,45,1591222561
980,207129,UNASSIGNED,-1,1591222580
981,207129,ASSIGNED,15,1591222581
1036,536956,IN_PROGRESS,33,1591222636
1061,743962,IN_PROGRESS,36,1591222661
1083,239288,IN_PROGRESS,9,1591222683
1083,509881,UNASSIGNED,-1,1591222683
1084,509881,ASSIGNED,9,1591222684
1110,398461,UNASSIGNED,-1,1591222710
1111,398461,ASSIGNED,43,1591222711
1396,110335,IN_PROGRESS,40,1591222996
1440,749509,UNASSIGNED,-1,1591223040
1441,749509,ASSIGNED,15,1591223041
1472,466299,DELIVERED,11,1591223072
1514,207129,IN_PROGRESS,15,1591223114
1520,220348,UNASSIGNED,-1,1591223120
1521,220348,ASSIGNED,40,1591223121
1532,450410,UNASSIGNED,-1,1591223132
1533,450410,ASSIGNED,27,1591223133
1567,536956,DELIVERED,33,1591223167
1592,536348,UNASSIGNED,-1,1591223192
1593,536348,ASSIGNED,49,1591223193
1728,486961,IN_PROGRESS,45,1591223328
1760,924253,UNASSIGNED,-1,1591223360
1761,924253,ASSIGNED,6,1591223361
1801,346445,ASSIGNED,49,1591223401
1801,914881,ASSIGNED,34,1591223401
1801,577114,ASSIGNED,34,1591223401
1801,480850,ASSIGNED,34,1591223401
1801,268753,ASSIGNED,49,1591223401
1801,3799,ASSIGNED,34,1591223401
1801,428005,ASSIGNED,49,1591223401
1801,507178,ASSIGNED,49,1591223401
1801,708217,ASSIGNED,33,1591223401
1801,280375,ASSIGNED,6,1591223401
1801,608445,ASSIGNED,33,1591223401
1801,985550,ASSIGNED,34,1591223401
1801,638538,ASSIGNED,33,1591223401
1801,336386,ASSIGNED,27,1591223401
1801,513998,ASSIGNED,27,1591223401
1801,488012,ASSIGNED,33,1591223401
1801,582469,ASSIGNED,35,1591223401
1801,276746,ASSIGNED,35,1591223401
1801,810457,ASSIGNED,35,1591223401
1801,889684,ASSIGNED,9,1591223401
1801,780913,ASSIGNED,35,1591223401
1801,313733,ASSIGNED,49,1591223401
1801,506497,ASSIGNED,5,1591223401
1801,938268,ASSIGNED,35,1591223401
1801,945581,ASSIGNED,5,1591223401
1801,850212,ASSIGNED,33,1591223401
1801,774178,ASSIGNED,5,1591223401
1801,441388,ASSIGNED,5,1591223401
1801,543930,ASSIGNED,33,1591223401
1801,862668,ASSIGNED,33,1591223401
1801,414285,ASSIGNED,33,1591223401
1801,116446,ASSIGNED,11,1591223401
1801,593659,ASSIGNED,11,1591223401
1801,266634,ASSIGNED,5,1591223401
1801,964865,ASSIGNED,27,1591223401
1801,257957,ASSIGNED,49,1591223401
1801,960694,ASSIGNED,27,1591223401
1801,756034,ASSIGNED,49,1591223401
1801,951104,ASSIGNED,5,1591223401
1801,226380,ASSIGNED,40,1591223401
1801,421202,ASSIGNED,11,1591223401
1801,437744,ASSIGNED,11,1591223401
1801,355443,ASSIGNED,30,1591223401
1801,157063,ASSIGNED,30,1591223401
1801,275111,ASSIGNED,40,1591223401
1801,96676,ASSIGNED,30,1591223401
1801,555814,ASSIGNED,40,1591223401
1801,371182,ASSIGNED,11,1591223401
1801,823648,ASSIGNED,33,1591223401
1801,616564,ASSIGNED,40,1591223401
1801,964757,ASSIGNED,49,1591223401
1801,785814,ASSIGNED,36,1591223401
1801,358820,ASSIGNED,7,1591223401
1801,453299,ASSIGNED,36,1591223401
1801,405939,ASSIGNED,36,1591223401
1801,18230,ASSIGNED,7,1591223401
1801,366148,ASSIGNED,7,1591223401
1801,648002,ASSIGNED,36,1591223401
1801,712519,ASSIGNED,30,1591223401
1801,590801,ASSIGNED,7,1591223401
1880,190028,UNASSIGNED,-1,1591223480
1881,190028,ASSIGNED,30,1591223481
1911,398461,IN_PROGRESS,43,1591223511
1921,394893,IN_PROGRESS,49,1591223521
2034,239288,DELIVERED,9,1591223634
2060,995182,UNASSIGNED,-1,1591223660
2061,995182,ASSIGNED,28,1591223661
2060,503109,UNASSIGNED,-1,1591223660
2061,503109,ASSIGNED,36,1591223661
2110,579601,UNASSIGNED,-1,1591223710
2111,579601,ASSIGNED,48,1591223711
2182,749509,IN_PROGRESS,15,1591223782
2210,924253,IN_PROGRESS,6,1591223810
2210,966210,UNASSIGNED,-1,1591223810
2211,966210,ASSIGNED,30,1591223811
2220,450410,IN_PROGRESS,27,1591223820
2280,723931,UNASSIGNED,-1,1591223880
2281,723931,ASSIGNED,6,1591223881
2280,905695,UNASSIGNED,-1,1591223880
2281,905695,ASSIGNED,50,1591223881
2340,916819,UNASSIGNED,-1,1591223940
2341,916819,ASSIGNED,18,1591223941
2360,320782,UNASSIGNED,-1,1591223960
2361,320782,ASSIGNED,45,1591223961
2545,850575,UNASSIGNED,-1,1591224145
2546,850575,ASSIGNED,6,1591224146
2563,37223,IN_PROGRESS,9,1591224163
2563,509881,IN_PROGRESS,9,1591224163
2592,995182,IN_PROGRESS,28,1591224192
2610,472577,UNASSIGNED,-1,1591224210
2611,472577,ASSIGNED,8,1591224211
2623,865488,UNASSIGNED,-1,1591224223
2624,865488,ASSIGNED,33,1591224224
2727,430623,UNASSIGNED,-1,1591224327
2728,430623,ASSIGNED,19,1591224328
2805,743962,DELIVERED,36,1591224405
2840,932752,UNASSIGNED,-1,1591224440
2841,932752,ASSIGNED,35,1591224441
2847,298172,UNASSIGNED,-1,1591224447
2848,298172,ASSIGNED,7,1591224448
2900,758712,UNASSIGNED,-1,1591224500
2901,758712,ASSIGNED,8,1591224501
3008,190028,IN_PROGRESS,30,1591224608
3093,292277,DELIVERED,48,1591224693
3120,440451,UNASSIGNED,-1,1591224720
3121,440451,ASSIGNED,43,1591224721
3150,201703,UNASSIGNED,-1,1591224750
3151,201703,ASSIGNED,30,1591224751
3169,905695,IN_PROGRESS,50,1591224769
3238,932752,IN_PROGRESS,35,1591224838
3240,750701,UNASSIGNED,-1,1591224840
3241,750701,ASSIGNED,46,1591224841
3265,916819,IN_PROGRESS,18,1591224865
3320,855455,UNASSIGNED,-1,1591224920
3321,855455,ASSIGNED,19,1591224921
3343,486961,DELIVERED,45,1591224943
3350,723925,UNASSIGNED,-1,1591224950
3351,723925,ASSIGNED,43,1591224951
3364,220348,IN_PROGRESS,40,1591224964
3364,30320,UNASSIGNED,-1,1591224964
3365,30320,ASSIGNED,4,1591224965
3480,414232,UNASSIGNED,-1,1591225080
3481,414232,ASSIGNED,4,1591225081
3510,128931,UNASSIGNED,-1,1591225110
3511,128931,ASSIGNED,35,1591225111
3561,579601,IN_PROGRESS,48,1591225161
3570,408794,UNASSIGNED,-1,1591225170
3571,408794,ASSIGNED,8,1591225171
3720,33525,UNASSIGNED,-1,1591225320
3721,33525,ASSIGNED,28,1591225321
3770,509881,DELIVERED,9,1591225370
3798,472577,IN_PROGRESS,8,1591225398
3823,577114,IN_PROGRESS,34,1591225423
3823,480850,IN_PROGRESS,34,1591225423
3823,3799,IN_PROGRESS,34,1591225423
3823,914881,IN_PROGRESS,34,1591225423
3856,672128,UNASSIGNED,-1,1591225456
3857,672128,ASSIGNED,22,1591225457
3937,536348,IN_PROGRESS,49,1591225537
3937,45953,UNASSIGNED,-1,1591225537
3938,45953,ASSIGNED,36,1591225538
3980,864865,UNASSIGNED,-1,1591225580
3981,864865,ASSIGNED,36,1591225581
4020,801539,UNASSIGNED,-1,1591225620
4021,801539,ASSIGNED,45,1591225621
4042,280375,IN_PROGRESS,6,1591225642
4050,365380,UNASSIGNED,-1,1591225650
4051,365380,ASSIGNED,26,1591225651
4050,25867,UNASSIGNED,-1,1591225650
4051,25867,ASSIGNED,21,1591225651
4105,430623,IN_PROGRESS,19,1591225705
4160,45277,UNASSIGNED,-1,1591225760
4161,45277,ASSIGNED,47,1591225761
4232,320782,IN_PROGRESS,45,1591225832
4260,578800,UNASSIGNED,-1,1591225860
4261,578800,ASSIGNED,34,1591225861
4274,128931,IN_PROGRESS,35,1591225874
4290,374954,UNASSIGNED,-1,1591225890
4291,374954,ASSIGNED,50,1591225891
4290,218713,UNASSIGNED,-1,1591225890
4291,218713,ASSIGNED,18,1591225891
4290,438096,UNASSIGNED,-1,1591225890
4291,438096,ASSIGNED,14,1591225891
4310,236043,UNASSIGNED,-1,1591225910
4311,236043,ASSIGNED,45,1591225911
4455,865488,IN_PROGRESS,33,1591226055
4466,750701,IN_PROGRESS,46,1591226066
4510,924313,UNASSIGNED,-1,1591226110
4511,924313,ASSIGNED,26,1591226111
4563,282006,UNASSIGNED,-1,1591226163
4564,282006,ASSIGNED,41,1591226164
4620,797091,UNASSIGNED,-1,1591226220
4621,797091,ASSIGNED,36,1591226221
4661,298172,IN_PROGRESS,7,1591226261
4690,30320,IN_PROGRESS,4,1591226290
4690,886370,UNASSIGNED,-1,1591226290
4691,886370,ASSIGNED,26,1591226291
4727,398461,DELIVERED,43,1591226327
4860,556083,UNASSIGNED,-1,1591226460
4861,556083,ASSIGNED,14,1591226461
4880,220348,DELIVERED,40,1591226480
4901,578800,IN_PROGRESS,34,1591226501
4910,754499,UNASSIGNED,-1,1591226510
4911,754499,ASSIGNED,41,1591226511
4938,672128,IN_PROGRESS,22,1591226538
4949,855455,IN_PROGRESS,19,1591226549
4950,476601,UNASSIGNED,-1,1591226550
4951,476601,ASSIGNED,10,1591226551
5000,516026,UNASSIGNED,-1,1591226600
5001,516026,ASSIGNED,21,1591226601
5060,242878,UNASSIGNED,-1,1591226660
5061,242878,ASSIGNED,19,1591226661
5114,438096,IN_PROGRESS,14,1591226714
5220,575208,UNASSIGNED,-1,1591226820
5221,575208,ASSIGNED,16,1591226821
5270,178983,UNASSIGNED,-1,1591226870
5271,178983,ASSIGNED,47,1591226871
5301,3799,DELIVERED,34,1591226901
5302,932752,DELIVERED,35,1591226902
5302,128931,DELIVERED,35,1591226902
5325,37223,DELIVERED,9,1591226925
5331,282006,IN_PROGRESS,41,1591226931
5331,989579,UNASSIGNED,-1,1591226931
5332,989579,ASSIGNED,28,1591226932
5356,414232,IN_PROGRESS,4,1591226956
5386,916819,DELIVERED,18,1591226986
5416,963201,UNASSIGNED,-1,1591227016
5417,963201,ASSIGNED,8,1591227017
5419,723931,IN_PROGRESS,6,1591227019
5419,280375,DELIVERED,6,1591227019
5419,924253,DELIVERED,6,1591227019
5463,536348,DELIVERED,49,1591227063
5463,394893,DELIVERED,49,1591227063
5463,130411,UNASSIGNED,-1,1591227063
5464,130411,ASSIGNED,36,1591227064
5463,761501,UNASSIGNED,-1,1591227063
5464,761501,ASSIGNED,36,1591227064
5523,408794,IN_PROGRESS,8,1591227123
5568,579601,DELIVERED,48,1591227168
5630,637872,UNASSIGNED,-1,1591227230
5631,637872,ASSIGNED,11,1591227231
5640,603718,UNASSIGNED,-1,1591227240
5641,603718,ASSIGNED,41,1591227241
5710,571750,UNASSIGNED,-1,1591227310
5711,571750,ASSIGNED,10,1591227311
5733,268753,IN_PROGRESS,49,1591227333
5733,346445,IN_PROGRESS,49,1591227333
5733,428005,IN_PROGRESS,49,1591227333
5733,507178,IN_PROGRESS,49,1591227333
5769,365380,IN_PROGRESS,26,1591227369
5788,749509,DELIVERED,15,1591227388
5808,70086,UNASSIGNED,-1,1591227408
5809,70086,ASSIGNED,40,1591227409
5854,218713,IN_PROGRESS,18,1591227454
5877,723925,IN_PROGRESS,43,1591227477
5877,440451,IN_PROGRESS,43,1591227477
5900,339618,UNASSIGNED,-1,1591227500
5901,339618,ASSIGNED,36,1591227501
5969,201703,IN_PROGRESS,30,1591227569
5969,966210,IN_PROGRESS,30,1591227569
5969,190028,DELIVERED,30,1591227569
5985,276746,IN_PROGRESS,35,1591227585
5985,810457,IN_PROGRESS,35,1591227585
5985,582469,IN_PROGRESS,35,1591227585
5985,780913,IN_PROGRESS,35,1591227585
5987,450410,DELIVERED,27,1591227587
5987,850575,IN_PROGRESS,6,1591227587
6003,556083,IN_PROGRESS,14,1591227603
6045,25867,IN_PROGRESS,21,1591227645
6080,70547,UNASSIGNED,-1,1591227680
6081,70547,ASSIGNED,8,1591227681
6108,959775,UNASSIGNED,-1,1591227708
6109,959775,ASSIGNED,24,1591227709
6180,935047,UNASSIGNED,-1,1591227780
6181,935047,ASSIGNED,43,1591227781
6210,624348,UNASSIGNED,-1,1591227810
6211,624348,ASSIGNED,50,1591227811
6228,714452,UNASSIGNED,-1,1591227828
6229,714452,ASSIGNED,40,1591227829
6228,310779,UNASSIGNED,-1,1591227828
6229,310779,ASSIGNED,36,1591227829
6271,886370,IN_PROGRESS,26,1591227871
6271,924313,IN_PROGRESS,26,1591227871
6297,476601,IN_PROGRESS,10,1591227897
6297,45277,IN_PROGRESS,47,1591227897
6300,14052,UNASSIGNED,-1,1591227900
6301,14052,ASSIGNED,43,1591227901
6303,905695,DELIVERED,50,1591227903
6440,928153,UNASSIGNED,-1,1591228040
6441,928153,ASSIGNED,21,1591228041
6471,801539,IN_PROGRESS,45,1591228071
6471,236043,IN_PROGRESS,45,1591228071
6471,320782,DELIVERED,45,1591228071
6509,855455,DELIVERED,19,1591228109
6530,414232,DELIVERED,4,1591228130
6540,549448,UNASSIGNED,-1,1591228140
6541,549448,ASSIGNED,7,1591228141
6570,996082,UNASSIGNED,-1,1591228170
6571,996082,ASSIGNED,18,1591228171
6588,541590,UNASSIGNED,-1,1591228188
6589,541590,ASSIGNED,36,1591228189
6598,995182,DELIVERED,28,1591228198
6681,850575,DELIVERED,6,1591228281
6710,408794,DELIVERED,8,1591228310
6712,575208,IN_PROGRESS,16,1591228312
6712,177802,UNASSIGNED,-1,1591228312
6713,177802,ASSIGNED,9,1591228313
6759,207129,DELIVERED,15,1591228359
6789,637872,IN_PROGRESS,11,1591228389
6819,737391,UNASSIGNED,-1,1591228419
6820,737391,ASSIGNED,14,1591228420
6833,603718,IN_PROGRESS,41,1591228433
6838,865488,DELIVERED,33,1591228438
6951,516026,IN_PROGRESS,21,1591228551
7006,935047,IN_PROGRESS,43,1591228606
7018,578800,DELIVERED,34,1591228618
7154,889684,IN_PROGRESS,9,1591228754
7175,374954,IN_PROGRESS,50,1591228775
7179,375970,UNASSIGNED,-1,1591228779
7180,375970,ASSIGNED,6,1591228780
7209,33525,IN_PROGRESS,28,1591228809
7283,110335,DELIVERED,40,1591228883
7289,886370,DELIVERED,26,1591228889
7320,151797,UNASSIGNED,-1,1591228920
7321,151797,ASSIGNED,15,1591228921
7320,624074,UNASSIGNED,-1,1591228920
7321,624074,ASSIGNED,14,1591228921
7370,30320,DELIVERED,4,1591228970
7410,959775,IN_PROGRESS,24,1591229010
7428,672128,DELIVERED,22,1591229028
7514,750701,DELIVERED,46,1591229114
7535,996082,IN_PROGRESS,18,1591229135
7560,411939,UNASSIGNED,-1,1591229160
7561,411939,ASSIGNED,36,1591229161
7636,723925,DELIVERED,43,1591229236
7636,935047,DELIVERED,43,1591229236
7670,424583,UNASSIGNED,-1,1591229270
7671,424583,ASSIGNED,47,1591229271
7696,945581,IN_PROGRESS,5,1591229296
7696,506497,IN_PROGRESS,5,1591229296
7696,774178,IN_PROGRESS,5,1591229296
7696,441388,IN_PROGRESS,5,1591229296
7880,432165,UNASSIGNED,-1,1591229480
7881,432165,ASSIGNED,16,1591229481
7911,472577,DELIVERED,8,1591229511
7961,928153,IN_PROGRESS,21,1591229561
7961,25867,DELIVERED,21,1591229561
7961,516026,DELIVERED,21,1591229561
7971,375970,IN_PROGRESS,6,1591229571
8003,996082,DELIVERED,18,1591229603
8003,574177,UNASSIGNED,-1,1591229603
8004,574177,ASSIGNED,15,1591229604
8048,624348,IN_PROGRESS,50,1591229648
8120,151797,IN_PROGRESS,15,1591229720
8127,310779,IN_PROGRESS,36,1591229727
8206,638538,IN_PROGRESS,33,1591229806
8206,608445,IN_PROGRESS,33,1591229806
8206,488012,IN_PROGRESS,33,1591229806
8206,708217,IN_PROGRESS,33,1591229806
8242,556083,DELIVERED,14,1591229842
8242,690471,UNASSIGNED,-1,1591229842
8243,690471,ASSIGNED,45,1591229843
8250,924313,DELIVERED,26,1591229850
8335,637872,DELIVERED,11,1591229935
8370,201703,DELIVERED,30,1591229970
8404,242878,IN_PROGRESS,19,1591230004
8408,298172,DELIVERED,7,1591230008
8442,758712,IN_PROGRESS,8,1591230042
8442,963201,IN_PROGRESS,8,1591230042
8508,985550,IN_PROGRESS,34,1591230108
8529,424583,IN_PROGRESS,47,1591230129
8540,761045,UNASSIGNED,-1,1591230140
8541,761045,ASSIGNED,36,1591230141
8606,507178,DELIVERED,49,1591230206
8710,422286,UNASSIGNED,-1,1591230310
8711,422286,ASSIGNED,43,1591230311
8780,365380,DELIVERED,26,1591230380
8787,923729,UNASSIGNED,-1,1591230387
8788,923729,ASSIGNED,36,1591230388
8787,487114,UNASSIGNED,-1,1591230387
8788,487114,ASSIGNED,36,1591230388
8865,603718,DELIVERED,41,1591230465
8924,104619,IN_PROGRESS,9,1591230524
8982,549448,IN_PROGRESS,7,1591230582
9016,574177,IN_PROGRESS,15,1591230616
9201,966210,DELIVERED,30,1591230801
9201,488958,UNASSIGNED,-1,1591230801
9202,488958,ASSIGNED,26,1591230802
9219,218713,DELIVERED,18,1591230819
9275,432165,IN_PROGRESS,16,1591230875
9275,575208,DELIVERED,16,1591230875
9299,242878,DELIVERED,19,1591230899
9299,430623,DELIVERED,19,1591230899
9310,989579,IN_PROGRESS,28,1591230910
9310,33525,DELIVERED,28,1591230910
9345,571750,IN_PROGRESS,10,1591230945
9383,737391,IN_PROGRESS,14,1591230983
9383,438096,DELIVERED,14,1591230983
9391,14052,IN_PROGRESS,43,1591230991
9391,440451,DELIVERED,43,1591230991
9395,754499,IN_PROGRESS,41,1591230995
9396,593659,IN_PROGRESS,11,1591230996
9396,116446,IN_PROGRESS,11,1591230996
9455,310779,DELIVERED,36,1591231055
9475,428005,DELIVERED,49,1591231075
9486,488012,DELIVERED,33,1591231086
9494,17969,UNASSIGNED,-1,1591231094
9495,17969,ASSIGNED,26,1591231095
9535,441388,DELIVERED,5,1591231135
9627,513998,IN_PROGRESS,27,1591231227
9627,336386,IN_PROGRESS,27,1591231227
9627,964865,IN_PROGRESS,27,1591231227
9627,960694,IN_PROGRESS,27,1591231227
9667,70086,IN_PROGRESS,40,1591231267
9667,714452,IN_PROGRESS,40,1591231267
9720,635902,UNASSIGNED,-1,1591231320
9721,635902,ASSIGNED,14,1591231321
9754,549448,DELIVERED,7,1591231354
9759,105337,UNASSIGNED,-1,1591231359
9760,105337,ASSIGNED,14,1591231360
9796,488958,IN_PROGRESS,26,1591231396
9884,355443,IN_PROGRESS,30,1591231484
9900,840530,UNASSIGNED,-1,1591231500
9901,840530,ASSIGNED,7,1591231501
9925,375970,DELIVERED,6,1591231525
9969,624348,DELIVERED,50,1591231569
10037,339618,IN_PROGRESS,36,1591231637
10059,638538,DELIVERED,33,1591231659
10130,614704,UNASSIGNED,-1,1591231730
10131,614704,ASSIGNED,46,1591231731
10253,959775,DELIVERED,24,1591231853
10253,641650,UNASSIGNED,-1,1591231853
10254,641650,ASSIGNED,50,1591231854
10367,774178,DELIVERED,5,1591231967
10395,690471,IN_PROGRESS,45,1591231995
10400,455499,UNASSIGNED,-1,1591232000
10401,455499,ASSIGNED,19,1591232001
10479,424583,DELIVERED,47,1591232079
10479,45277,DELIVERED,47,1591232079
10539,181998,UNASSIGNED,-1,1591232139
10540,181998,ASSIGNED,19,1591232140
10580,509003,UNASSIGNED,-1,1591232180
10581,509003,ASSIGNED,4,1591232181
10580,797084,UNASSIGNED,-1,1591232180
10581,797084,ASSIGNED,46,1591232181
10591,608445,DELIVERED,33,1591232191
10595,437744,IN_PROGRESS,11,1591232195
10595,421202,IN_PROGRESS,11,1591232195
10619,455499,IN_PROGRESS,19,1591232219
10637,951104,IN_PROGRESS,5,1591232237
10637,266634,IN_PROGRESS,5,1591232237
10691,268753,DELIVERED,49,1591232291
10699,624074,IN_PROGRESS,14,1591232299
10699,105337,IN_PROGRESS,14,1591232299
10699,635902,IN_PROGRESS,14,1591232299
10699,737391,DELIVERED,14,1591232299
10730,509003,IN_PROGRESS,4,1591232330
10760,68623,UNASSIGNED,-1,1591232360
10761,68623,ASSIGNED,50,1591232361
10782,840530,IN_PROGRESS,7,1591232382
10813,70547,IN_PROGRESS,8,1591232413
10813,963201,DELIVERED,8,1591232413
10868,339618,DELIVERED,36,1591232468
10880,707581,UNASSIGNED,-1,1591232480
10881,707581,ASSIGNED,22,1591232481
10894,714452,DELIVERED,40,1591232494
10911,754499,DELIVERED,41,1591232511
10950,422286,IN_PROGRESS,43,1591232550
10980,920148,UNASSIGNED,-1,1591232580
10981,920148,ASSIGNED,10,1591232581
10995,83685,UNASSIGNED,-1,1591232595
10996,83685,ASSIGNED,18,1591232596
11002,17969,IN_PROGRESS,26,1591232602
11012,571750,DELIVERED,10,1591232612
11065,723931,DELIVERED,6,1591232665
11065,796523,UNASSIGNED,-1,1591232665
11066,796523,ASSIGNED,4,1591232666
11122,708217,DELIVERED,33,1591232722
11234,641650,IN_PROGRESS,50,1591232834
11234,374954,DELIVERED,50,1591232834
11380,181998,IN_PROGRESS,19,1591232980
11427,70086,DELIVERED,40,1591233027
11452,960694,DELIVERED,27,1591233052
11452,105337,DELIVERED,14,1591233052
11465,178983,IN_PROGRESS,47,1591233065
11465,282006,DELIVERED,41,1591233065
11566,920148,IN_PROGRESS,10,1591233166
11566,476601,DELIVERED,10,1591233166
11606,157063,IN_PROGRESS,30,1591233206
11606,712519,IN_PROGRESS,30,1591233206
11606,96676,IN_PROGRESS,30,1591233206
11687,614704,IN_PROGRESS,46,1591233287
11729,313733,IN_PROGRESS,49,1591233329
11858,574177,DELIVERED,15,1591233458
11872,70547,DELIVERED,8,1591233472
11872,758712,DELIVERED,8,1591233472
11900,178983,DELIVERED,47,1591233500
11931,989579,DELIVERED,28,1591233531
11932,543930,IN_PROGRESS,33,1591233532
11932,862668,IN_PROGRESS,33,1591233532
11932,414285,IN_PROGRESS,33,1591233532
11932,850212,IN_PROGRESS,33,1591233532
11961,14052,DELIVERED,43,1591233561
11961,422286,DELIVERED,43,1591233561
11986,226380,IN_PROGRESS,40,1591233586
12012,68623,IN_PROGRESS,50,1591233612
12052,690471,DELIVERED,45,1591233652
12120,267693,UNASSIGNED,-1,1591233720
12121,267693,ASSIGNED,34,1591233721
12198,797084,IN_PROGRESS,46,1591233798
12385,905994,UNASSIGNED,-1,1591233985
12386,905994,ASSIGNED,10,1591233986
12395,964865,DELIVERED,27,1591233995
12395,523745,UNASSIGNED,-1,1591233995
12396,523745,ASSIGNED,27,1591233996
12413,432165,DELIVERED,16,1591234013
12438,928153,DELIVERED,21,1591234038
12472,840530,DELIVERED,7,1591234072
12524,889684,DELIVERED,9,1591234124
12542,951104,DELIVERED,5,1591234142
12588,163418,UNASSIGNED,-1,1591234188
12589,163418,ASSIGNED,8,1591234189
12627,796523,IN_PROGRESS,4,1591234227
12725,1908,UNASSIGNED,-1,1591234325
12726,1908,ASSIGNED,30,1591234326
12784,780913,DELIVERED,35,1591234384
12854,236043,DELIVERED,45,1591234454
12861,400901,UNASSIGNED,-1,1591234461
12862,400901,ASSIGNED,16,1591234462
12879,756034,IN_PROGRESS,49,1591234479
12879,257957,IN_PROGRESS,49,1591234479
12900,709275,UNASSIGNED,-1,1591234500
12901,709275,ASSIGNED,16,1591234501
12959,513998,DELIVERED,27,1591234559
12978,83685,IN_PROGRESS,18,1591234578
13080,507286,UNASSIGNED,-1,1591234680
13081,507286,ASSIGNED,24,1591234681
13085,616564,IN_PROGRESS,40,1591234685
13085,275111,IN_PROGRESS,40,1591234685
13085,555814,IN_PROGRESS,40,1591234685
13253,507286,IN_PROGRESS,24,1591234853
13285,317412,UNASSIGNED,-1,1591234885
13286,317412,ASSIGNED,14,1591234886
13397,405939,IN_PROGRESS,36,1591234997
13397,785814,IN_PROGRESS,36,1591234997
13397,453299,IN_PROGRESS,36,1591234997
13400,400901,IN_PROGRESS,16,1591235000
13476,414285,DELIVERED,33,1591235076
13492,17969,DELIVERED,26,1591235092
13511,358820,IN_PROGRESS,7,1591235111
13511,590801,IN_PROGRESS,7,1591235111
13511,18230,IN_PROGRESS,7,1591235111
13511,366148,IN_PROGRESS,7,1591235111
13527,181998,DELIVERED,19,1591235127
13585,318944,UNASSIGNED,-1,1591235185
13586,318944,ASSIGNED,21,1591235186
13653,523745,IN_PROGRESS,27,1591235253
13653,336386,DELIVERED,27,1591235253
13800,905994,IN_PROGRESS,10,1591235400
13818,318944,IN_PROGRESS,21,1591235418
14038,68623,DELIVERED,50,1591235638
14105,327336,UNASSIGNED,-1,1591235705
14106,327336,ASSIGNED,21,1591235706
14146,823648,IN_PROGRESS,33,1591235746
14175,756034,DELIVERED,49,1591235775
14219,938268,IN_PROGRESS,35,1591235819
14225,965210,UNASSIGNED,-1,1591235825
14226,965210,ASSIGNED,15,1591235826
14239,507286,DELIVERED,24,1591235839
14292,801539,DELIVERED,45,1591235892
14401,317412,IN_PROGRESS,14,1591236001
14405,410125,UNASSIGNED,-1,1591236005
14406,410125,ASSIGNED,40,1591236006
14512,797084,DELIVERED,46,1591236112
14571,945581,DELIVERED,5,1591236171
14571,266634,DELIVERED,5,1591236171
14571,506497,DELIVERED,5,1591236171
14581,796523,DELIVERED,4,1591236181
14651,151797,DELIVERED,15,1591236251
14668,163418,IN_PROGRESS,8,1591236268
14702,905994,DELIVERED,10,1591236302
14725,156802,UNASSIGNED,-1,1591236325
14726,156802,ASSIGNED,15,1591236326
14901,323044,UNASSIGNED,-1,1591236501
14902,323044,ASSIGNED,47,1591236502
