TimeStamp,OrderId,OrderStatus,VehicleId,unix_timestamp
14930,488958,DELIVERED,26,1591236530
15080,614704,DELIVERED,46,1591236680
15181,965210,IN_PROGRESS,15,1591236781
15192,509003,DELIVERED,4,1591236792
15251,707581,IN_PROGRESS,22,1591236851
15300,177802,IN_PROGRESS,9,1591236900
15411,588568,UNASSIGNED,-1,1591237011
15412,588568,ASSIGNED,41,1591237012
15471,117349,UNASSIGNED,-1,1591237071
15472,117349,ASSIGNED,37,1591237072
15564,641650,DELIVERED,50,1591237164
15711,117349,IN_PROGRESS,37,1591237311
15768,397634,UNASSIGNED,-1,1591237368
15769,397634,ASSIGNED,27,1591237369
15810,373379,UNASSIGNED,-1,1591237410
15811,373379,ASSIGNED,34,1591237411
15912,174584,UNASSIGNED,-1,1591237512
15913,174584,ASSIGNED,34,1591237513
16009,964757,IN_PROGRESS,49,1591237609
16260,483458,UNASSIGNED,-1,1591237860
16261,483458,ASSIGNED,37,1591237861
16270,588568,IN_PROGRESS,41,1591237870
16351,709275,IN_PROGRESS,16,1591237951
16659,323044,IN_PROGRESS,47,1591238259
16705,463466,UNASSIGNED,-1,1591238305
16706,463466,ASSIGNED,7,1591238306
16971,483458,IN_PROGRESS,37,1591238571
17055,588568,DELIVERED,41,1591238655
17074,810457,DELIVERED,35,1591238674
17074,938268,DELIVERED,35,1591238674
17160,342073,UNASSIGNED,-1,1591238760
17161,342073,ASSIGNED,9,1591238761
17366,709275,DELIVERED,16,1591238966
17486,985550,DELIVERED,34,1591239086
17540,491666,UNASSIGNED,-1,1591239140
17541,491666,ASSIGNED,33,1591239141
17725,391945,UNASSIGNED,-1,1591239325
17726,391945,ASSIGNED,9,1591239326
17751,920148,DELIVERED,10,1591239351
17760,141957,UNASSIGNED,-1,1591239360
17761,141957,ASSIGNED,15,1591239361
17922,397634,IN_PROGRESS,27,1591239522
18032,276746,DELIVERED,35,1591239632
18032,663650,UNASSIGNED,-1,1591239632
18033,663650,ASSIGNED,21,1591239633
18097,480850,DELIVERED,34,1591239697
18097,577114,DELIVERED,34,1591239697
18127,400901,DELIVERED,16,1591239727
18194,327336,IN_PROGRESS,21,1591239794
18194,318944,DELIVERED,21,1591239794
18215,483458,DELIVERED,37,1591239815
18262,257957,DELIVERED,49,1591239862
18262,964757,DELIVERED,49,1591239862
18309,342073,IN_PROGRESS,9,1591239909
18309,391945,IN_PROGRESS,9,1591239909
18309,104619,DELIVERED,9,1591239909
18309,177802,DELIVERED,9,1591239909
18325,358878,UNASSIGNED,-1,1591239925
18326,358878,ASSIGNED,15,1591239926
18565,624004,UNASSIGNED,-1,1591240165
18566,624004,ASSIGNED,15,1591240166
18684,163418,DELIVERED,8,1591240284
18708,267693,IN_PROGRESS,34,1591240308
18708,914881,DELIVERED,34,1591240308
18768,994870,UNASSIGNED,-1,1591240368
18769,994870,ASSIGNED,36,1591240369
18855,748495,UNASSIGNED,-1,1591240455
18856,748495,ASSIGNED,21,1591240456
19186,437744,DELIVERED,11,1591240786
19186,83685,DELIVERED,18,1591240786
19327,790137,UNASSIGNED,-1,1591240927
19328,790137,ASSIGNED,28,1591240928
19338,313733,DELIVERED,49,1591240938
19347,391945,DELIVERED,9,1591240947
19402,663650,IN_PROGRESS,21,1591241002
19402,327336,DELIVERED,21,1591241002
19460,667935,UNASSIGNED,-1,1591241060
19461,667935,ASSIGNED,37,1591241061
19491,790137,IN_PROGRESS,28,1591241091
19525,414373,UNASSIGNED,-1,1591241125
19526,414373,ASSIGNED,7,1591241126
19585,945117,UNASSIGNED,-1,1591241185
19586,945117,ASSIGNED,6,1591241186
19646,582469,DELIVERED,35,1591241246
19701,936970,UNASSIGNED,-1,1591241301
19702,936970,ASSIGNED,41,1591241302
19766,397425,UNASSIGNED,-1,1591241366
19767,397425,ASSIGNED,18,1591241367
19773,346445,DELIVERED,49,1591241373
19773,175201,UNASSIGNED,-1,1591241373
19774,175201,ASSIGNED,8,1591241374
19825,945117,IN_PROGRESS,6,1591241425
19931,663650,DELIVERED,21,1591241531
19969,342073,DELIVERED,9,1591241569
20211,926096,UNASSIGNED,-1,1591241811
20212,926096,ASSIGNED,41,1591241812
20323,936970,IN_PROGRESS,41,1591241923
20360,267693,DELIVERED,34,1591241960
20391,8793,UNASSIGNED,-1,1591241991
20392,8793,ASSIGNED,6,1591241992
20433,874019,UNASSIGNED,-1,1591242033
20434,874019,ASSIGNED,21,1591242034
20458,175201,IN_PROGRESS,8,1591242058
20479,712519,DELIVERED,30,1591242079
20565,397425,IN_PROGRESS,18,1591242165
20571,491674,UNASSIGNED,-1,1591242171
20572,491674,ASSIGNED,8,1591242172
20596,397634,DELIVERED,27,1591242196
20606,331717,UNASSIGNED,-1,1591242206
20607,331717,ASSIGNED,46,1591242207
20724,149107,UNASSIGNED,-1,1591242324
20725,149107,ASSIGNED,4,1591242325
20780,331717,IN_PROGRESS,46,1591242380
20793,148234,UNASSIGNED,-1,1591242393
20794,148234,ASSIGNED,41,1591242394
20840,359336,UNASSIGNED,-1,1591242440
20841,359336,ASSIGNED,46,1591242441
20892,373379,IN_PROGRESS,34,1591242492
20952,371182,IN_PROGRESS,11,1591242552
21052,763401,UNASSIGNED,-1,1591242652
21053,763401,ASSIGNED,47,1591242653
21111,390897,UNASSIGNED,-1,1591242711
21112,390897,ASSIGNED,47,1591242712
21145,96676,DELIVERED,30,1591242745
21164,790137,DELIVERED,28,1591242764
21285,323044,DELIVERED,47,1591242885
21285,904183,UNASSIGNED,-1,1591242885
21286,904183,ASSIGNED,19,1591242886
21382,149107,IN_PROGRESS,4,1591242982
21612,450654,UNASSIGNED,-1,1591243212
21613,450654,ASSIGNED,6,1591243213
21670,336569,UNASSIGNED,-1,1591243270
21671,336569,ASSIGNED,37,1591243271
21879,874019,IN_PROGRESS,21,1591243479
21986,354462,UNASSIGNED,-1,1591243586
21987,354462,ASSIGNED,47,1591243587
22190,413740,UNASSIGNED,-1,1591243790
22191,413740,ASSIGNED,5,1591243791
22286,496808,UNASSIGNED,-1,1591243886
22287,496808,ASSIGNED,10,1591243887
22319,157063,DELIVERED,30,1591243919
22351,523745,DELIVERED,27,1591243951
22646,571087,UNASSIGNED,-1,1591244246
22647,571087,ASSIGNED,46,1591244247
22803,616563,UNASSIGNED,-1,1591244403
22804,616563,ASSIGNED,43,1591244404
22941,1908,IN_PROGRESS,30,1591244541
22949,405939,DELIVERED,36,1591244549
22949,175201,DELIVERED,8,1591244549
22990,519789,UNASSIGNED,-1,1591244590
22991,519789,ASSIGNED,4,1591244591
23094,874019,DELIVERED,21,1591244694
23113,397425,DELIVERED,18,1591244713
23193,177631,UNASSIGNED,-1,1591244793
23194,177631,ASSIGNED,33,1591244794
23206,590801,DELIVERED,7,1591244806
23206,455499,DELIVERED,19,1591244806
23313,48399,UNASSIGNED,-1,1591244913
23314,48399,ASSIGNED,8,1591244914
23379,748495,IN_PROGRESS,21,1591244979
23420,620064,UNASSIGNED,-1,1591245020
23421,620064,ASSIGNED,37,1591245021
23481,491674,IN_PROGRESS,8,1591245081
23619,648002,IN_PROGRESS,36,1591245219
23656,371182,DELIVERED,11,1591245256
23896,616564,DELIVERED,40,1591245496
23900,712747,UNASSIGNED,-1,1591245500
23901,712747,ASSIGNED,46,1591245501
23929,411689,UNASSIGNED,-1,1591245529
23930,411689,ASSIGNED,47,1591245530
24094,823648,DELIVERED,33,1591245694
24209,174584,IN_PROGRESS,34,1591245809
24209,9275,UNASSIGNED,-1,1591245809
24210,9275,ASSIGNED,8,1591245810
24214,491666,IN_PROGRESS,33,1591245814
24393,231304,UNASSIGNED,-1,1591245993
24394,231304,ASSIGNED,19,1591245994
24430,702298,UNASSIGNED,-1,1591246030
24431,702298,ASSIGNED,18,1591246031
24547,410125,IN_PROGRESS,40,1591246147
24742,355443,DELIVERED,30,1591246342
24742,1908,DELIVERED,30,1591246342
24753,463466,IN_PROGRESS,7,1591246353
24779,923729,IN_PROGRESS,36,1591246379
24970,174584,DELIVERED,34,1591246570
25042,680904,UNASSIGNED,-1,1591246642
25043,680904,ASSIGNED,34,1591246643
25251,680904,IN_PROGRESS,34,1591246851
25270,421202,DELIVERED,11,1591246870
25369,497912,UNASSIGNED,-1,1591246969
25370,497912,ASSIGNED,50,1591246970
25489,585909,UNASSIGNED,-1,1591247089
25490,585909,ASSIGNED,10,1591247090
25690,568490,UNASSIGNED,-1,1591247290
25691,568490,ASSIGNED,6,1591247291
25826,6528,UNASSIGNED,-1,1591247426
25827,6528,ASSIGNED,40,1591247427
25886,554146,UNASSIGNED,-1,1591247486
25887,554146,ASSIGNED,14,1591247487
25930,516007,UNASSIGNED,-1,1591247530
25931,516007,ASSIGNED,10,1591247531
26062,258683,UNASSIGNED,-1,1591247662
26063,258683,ASSIGNED,18,1591247663
26089,55738,UNASSIGNED,-1,1591247689
26090,55738,ASSIGNED,50,1591247690
26123,680904,DELIVERED,34,1591247723
26166,593659,DELIVERED,11,1591247766
26166,116446,DELIVERED,11,1591247766
26269,353098,UNASSIGNED,-1,1591247869
26270,353098,ASSIGNED,50,1591247870
26606,948106,UNASSIGNED,-1,1591248206
26607,948106,ASSIGNED,9,1591248207
26620,373379,DELIVERED,34,1591248220
26740,818883,UNASSIGNED,-1,1591248340
26741,818883,ASSIGNED,46,1591248341
26770,110567,UNASSIGNED,-1,1591248370
26771,110567,ASSIGNED,9,1591248371
26920,220530,UNASSIGNED,-1,1591248520
26921,220530,ASSIGNED,26,1591248521
26980,357185,UNASSIGNED,-1,1591248580
26981,357185,ASSIGNED,6,1591248581
27070,417496,UNASSIGNED,-1,1591248670
27071,417496,ASSIGNED,36,1591248671
27132,104138,UNASSIGNED,-1,1591248732
27133,104138,ASSIGNED,24,1591248733
27246,298277,UNASSIGNED,-1,1591248846
27247,298277,ASSIGNED,28,1591248847
27340,293455,UNASSIGNED,-1,1591248940
27341,293455,ASSIGNED,28,1591248941
27566,733013,UNASSIGNED,-1,1591249166
27567,733013,ASSIGNED,43,1591249167
27580,631196,UNASSIGNED,-1,1591249180
27581,631196,ASSIGNED,43,1591249181
27626,203784,UNASSIGNED,-1,1591249226
27627,203784,ASSIGNED,26,1591249227
27626,144806,UNASSIGNED,-1,1591249226
27627,144806,ASSIGNED,14,1591249227
27866,736775,UNASSIGNED,-1,1591249466
27867,736775,ASSIGNED,6,1591249467
27929,555814,DELIVERED,40,1591249529
27929,410125,DELIVERED,40,1591249529
28000,772294,UNASSIGNED,-1,1591249600
28001,772294,ASSIGNED,4,1591249601
28005,923729,DELIVERED,36,1591249605
28300,876059,UNASSIGNED,-1,1591249900
28301,876059,ASSIGNED,4,1591249901
28360,722504,UNASSIGNED,-1,1591249960
28361,722504,ASSIGNED,50,1591249961
28390,727575,UNASSIGNED,-1,1591249990
28391,727575,ASSIGNED,48,1591249991
28420,96764,UNASSIGNED,-1,1591250020
28421,96764,ASSIGNED,23,1591250021
28766,660160,UNASSIGNED,-1,1591250366
28767,660160,ASSIGNED,43,1591250367
28780,340078,UNASSIGNED,-1,1591250380
28781,340078,ASSIGNED,48,1591250381
28829,648002,DELIVERED,36,1591250429
28840,946295,UNASSIGNED,-1,1591250440
28841,946295,ASSIGNED,26,1591250441
28870,941668,UNASSIGNED,-1,1591250470
28871,941668,ASSIGNED,28,1591250471
28887,6528,IN_PROGRESS,40,1591250487
28887,275111,DELIVERED,40,1591250487
28887,226380,DELIVERED,40,1591250487
29080,477479,UNASSIGNED,-1,1591250680
29081,477479,ASSIGNED,8,1591250681
29209,366148,DELIVERED,7,1591250809
29209,463466,DELIVERED,7,1591250809
29248,491666,DELIVERED,33,1591250848
29426,667371,UNASSIGNED,-1,1591251026
29427,667371,ASSIGNED,48,1591251027
29460,453299,DELIVERED,36,1591251060
29486,954711,UNASSIGNED,-1,1591251086
29487,954711,ASSIGNED,19,1591251087
29560,274177,UNASSIGNED,-1,1591251160
29561,274177,ASSIGNED,49,1591251161
29654,948106,IN_PROGRESS,9,1591251254
29666,550981,UNASSIGNED,-1,1591251266
29667,550981,ASSIGNED,49,1591251267
29844,6528,DELIVERED,40,1591251444
30027,862668,DELIVERED,33,1591251627
30040,450593,UNASSIGNED,-1,1591251640
30041,450593,ASSIGNED,49,1591251641
30198,110567,IN_PROGRESS,9,1591251798
30250,824428,UNASSIGNED,-1,1591251850
30251,824428,ASSIGNED,40,1591251851
30383,785814,DELIVERED,36,1591251983
30535,414373,IN_PROGRESS,7,1591252135
30610,362649,UNASSIGNED,-1,1591252210
30611,362649,ASSIGNED,4,1591252211
30760,645039,UNASSIGNED,-1,1591252360
30761,645039,ASSIGNED,1,1591252361
30806,543930,DELIVERED,33,1591252406
30880,201463,UNASSIGNED,-1,1591252480
30881,201463,ASSIGNED,10,1591252481
31120,824428,IN_PROGRESS,40,1591252720
31210,354162,UNASSIGNED,-1,1591252810
31211,354162,ASSIGNED,24,1591252811
31240,634465,UNASSIGNED,-1,1591252840
31241,634465,ASSIGNED,14,1591252841
31346,805872,UNASSIGNED,-1,1591252946
31347,805872,ASSIGNED,14,1591252947
31430,18230,DELIVERED,7,1591253030
31430,414373,DELIVERED,7,1591253030
31476,110567,DELIVERED,9,1591253076
31526,927826,UNASSIGNED,-1,1591253126
31527,927826,ASSIGNED,8,1591253127
31654,645039,IN_PROGRESS,1,1591253254
32006,911376,UNASSIGNED,-1,1591253606
32007,911376,ASSIGNED,10,1591253607
32160,850212,DELIVERED,33,1591253760
32306,313704,UNASSIGNED,-1,1591253906
32307,313704,ASSIGNED,24,1591253907
32325,358820,DELIVERED,7,1591253925
32586,30459,UNASSIGNED,-1,1591254186
32587,30459,ASSIGNED,37,1591254187
32590,559268,UNASSIGNED,-1,1591254190
32591,559268,ASSIGNED,15,1591254191
32805,359493,UNASSIGNED,-1,1591254405
32806,359493,ASSIGNED,36,1591254406
32830,493501,UNASSIGNED,-1,1591254430
32831,493501,ASSIGNED,46,1591254431
32830,607960,UNASSIGNED,-1,1591254430
32831,607960,ASSIGNED,19,1591254431
32865,170160,UNASSIGNED,-1,1591254465
32866,170160,ASSIGNED,1,1591254466
32950,68002,UNASSIGNED,-1,1591254550
32951,68002,ASSIGNED,24,1591254551
33045,292740,UNASSIGNED,-1,1591254645
33046,292740,ASSIGNED,26,1591254646
33165,839686,UNASSIGNED,-1,1591254765
33166,839686,ASSIGNED,48,1591254766
33220,592350,UNASSIGNED,-1,1591254820
33221,592350,ASSIGNED,41,1591254821
33376,177631,IN_PROGRESS,33,1591254976
33392,503109,IN_PROGRESS,36,1591254992
33800,970941,UNASSIGNED,-1,1591255400
33801,970941,ASSIGNED,48,1591255401
33966,967632,UNASSIGNED,-1,1591255566
33967,967632,ASSIGNED,14,1591255567
34120,736338,UNASSIGNED,-1,1591255720
34121,736338,ASSIGNED,33,1591255721
34204,645039,DELIVERED,1,1591255804
34210,675379,UNASSIGNED,-1,1591255810
34211,675379,ASSIGNED,10,1591255811
34220,697976,UNASSIGNED,-1,1591255820
34221,697976,ASSIGNED,48,1591255821
34702,767738,UNASSIGNED,-1,1591256302
34703,767738,ASSIGNED,14,1591256303
34810,477925,UNASSIGNED,-1,1591256410
34811,477925,ASSIGNED,45,1591256411
34841,824428,DELIVERED,40,1591256441
35035,170160,IN_PROGRESS,1,1591256635
35151,96764,IN_PROGRESS,23,1591256751
35155,736338,IN_PROGRESS,33,1591256755
35155,177631,DELIVERED,33,1591256755
35362,298662,UNASSIGNED,-1,1591256962
35363,298662,ASSIGNED,19,1591256963
35410,558474,UNASSIGNED,-1,1591257010
35411,558474,ASSIGNED,33,1591257011
35782,406052,UNASSIGNED,-1,1591257382
35783,406052,ASSIGNED,9,1591257383
35782,632193,UNASSIGNED,-1,1591257382
35783,632193,ASSIGNED,2,1591257383
35850,558474,IN_PROGRESS,33,1591257450
35850,736338,DELIVERED,33,1591257450
35865,539681,UNASSIGNED,-1,1591257465
35866,539681,ASSIGNED,9,1591257466
35950,378764,UNASSIGNED,-1,1591257550
35951,378764,ASSIGNED,33,1591257551
36070,73704,UNASSIGNED,-1,1591257670
36071,73704,ASSIGNED,21,1591257671
36184,632193,IN_PROGRESS,2,1591257784
36225,378764,IN_PROGRESS,33,1591257825
36285,231878,UNASSIGNED,-1,1591257885
36286,231878,ASSIGNED,2,1591257886
36310,43777,UNASSIGNED,-1,1591257910
36311,43777,ASSIGNED,19,1591257911
36330,337305,UNASSIGNED,-1,1591257930
36331,337305,ASSIGNED,36,1591257931
36341,151894,UNASSIGNED,-1,1591257941
36342,151894,ASSIGNED,14,1591257942
36779,378764,DELIVERED,33,1591258379
36825,107043,UNASSIGNED,-1,1591258425
36826,107043,ASSIGNED,24,1591258426
36970,711269,UNASSIGNED,-1,1591258570
36971,711269,ASSIGNED,8,1591258571
37065,146972,UNASSIGNED,-1,1591258665
37066,146972,ASSIGNED,5,1591258666
37144,503109,DELIVERED,36,1591258744
37185,281340,UNASSIGNED,-1,1591258785
37186,281340,ASSIGNED,14,1591258786
37204,170160,DELIVERED,1,1591258804
37390,558474,DELIVERED,33,1591258990
37690,372430,UNASSIGNED,-1,1591259290
37691,372430,ASSIGNED,1,1591259291
37864,372430,IN_PROGRESS,1,1591259464
37882,102050,UNASSIGNED,-1,1591259482
37883,102050,ASSIGNED,49,1591259483
37905,822299,UNASSIGNED,-1,1591259505
37906,822299,ASSIGNED,50,1591259506
38273,96764,DELIVERED,23,1591259873
38331,231878,IN_PROGRESS,2,1591259931
38420,666757,UNASSIGNED,-1,1591260020
38421,666757,ASSIGNED,23,1591260021
38530,296762,UNASSIGNED,-1,1591260130
38531,296762,ASSIGNED,49,1591260131
39119,666757,IN_PROGRESS,23,1591260719
39119,26820,UNASSIGNED,-1,1591260719
39120,26820,ASSIGNED,1,1591260720
39200,663985,UNASSIGNED,-1,1591260800
39201,663985,ASSIGNED,26,1591260801
39405,560470,UNASSIGNED,-1,1591261005
39406,560470,ASSIGNED,46,1591261006
39740,80455,UNASSIGNED,-1,1591261340
39741,80455,ASSIGNED,46,1591261341
39860,807501,UNASSIGNED,-1,1591261460
39861,807501,ASSIGNED,23,1591261461
40125,170493,UNASSIGNED,-1,1591261725
40126,170493,ASSIGNED,15,1591261726
40125,796806,UNASSIGNED,-1,1591261725
40126,796806,ASSIGNED,50,1591261726
40220,190217,UNASSIGNED,-1,1591261820
40221,190217,ASSIGNED,5,1591261821
40431,26820,IN_PROGRESS,1,1591262031
40605,42164,UNASSIGNED,-1,1591262205
40606,42164,ASSIGNED,19,1591262206
40739,231878,DELIVERED,2,1591262339
40888,807501,IN_PROGRESS,23,1591262488
40888,938159,UNASSIGNED,-1,1591262488
40889,938159,ASSIGNED,2,1591262489
40888,377654,UNASSIGNED,-1,1591262488
40889,377654,ASSIGNED,17,1591262489
40928,26820,DELIVERED,1,1591262528
40928,372430,DELIVERED,1,1591262528
41060,70882,UNASSIGNED,-1,1591262660
41061,70882,ASSIGNED,15,1591262661
41060,6585,UNASSIGNED,-1,1591262660
41061,6585,ASSIGNED,12,1591262661
41110,894315,UNASSIGNED,-1,1591262710
41111,894315,ASSIGNED,17,1591262711
41290,54975,UNASSIGNED,-1,1591262890
41291,54975,ASSIGNED,50,1591262891
41360,959251,UNASSIGNED,-1,1591262960
41361,959251,ASSIGNED,41,1591262961
41410,135918,UNASSIGNED,-1,1591263010
41411,135918,ASSIGNED,16,1591263011
41480,599635,UNASSIGNED,-1,1591263080
41481,599635,ASSIGNED,16,1591263081
41696,6585,IN_PROGRESS,12,1591263296
41716,377654,IN_PROGRESS,17,1591263316
41780,991974,UNASSIGNED,-1,1591263380
41781,991974,ASSIGNED,9,1591263381
42260,837978,UNASSIGNED,-1,1591263860
42261,837978,ASSIGNED,41,1591263861
42380,519674,UNASSIGNED,-1,1591263980
42381,519674,ASSIGNED,9,1591263981
42554,45953,IN_PROGRESS,36,1591264154
42740,152706,UNASSIGNED,-1,1591264340
42741,152706,ASSIGNED,5,1591264341
42920,158277,UNASSIGNED,-1,1591264520
42921,158277,ASSIGNED,9,1591264521
43090,262574,UNASSIGNED,-1,1591264690
43091,262574,ASSIGNED,21,1591264691
43128,807501,DELIVERED,23,1591264728
43160,894315,IN_PROGRESS,17,1591264760
43160,443536,UNASSIGNED,-1,1591264760
43161,443536,ASSIGNED,8,1591264761
43460,370371,UNASSIGNED,-1,1591265060
43461,370371,ASSIGNED,8,1591265061
43940,861153,UNASSIGNED,-1,1591265540
43941,861153,ASSIGNED,12,1591265541
44193,666757,DELIVERED,23,1591265793
44290,447245,UNASSIGNED,-1,1591265890
44291,447245,ASSIGNED,26,1591265891
44613,954232,UNASSIGNED,-1,1591266213
44614,954232,ASSIGNED,15,1591266214
44617,938159,IN_PROGRESS,2,1591266217
44688,894315,DELIVERED,17,1591266288
44733,719716,UNASSIGNED,-1,1591266333
44734,719716,ASSIGNED,26,1591266334
44853,479231,UNASSIGNED,-1,1591266453
44854,479231,ASSIGNED,49,1591266454
45190,484152,UNASSIGNED,-1,1591266790
45191,484152,ASSIGNED,17,1591266791
45213,888767,UNASSIGNED,-1,1591266813
45214,888767,ASSIGNED,24,1591266814
45333,998458,UNASSIGNED,-1,1591266933
45334,998458,ASSIGNED,50,1591266934
45393,115067,UNASSIGNED,-1,1591266993
45394,115067,ASSIGNED,17,1591266994
45813,783305,UNASSIGNED,-1,1591267413
45814,783305,ASSIGNED,19,1591267414
45963,484152,IN_PROGRESS,17,1591267563
45963,377654,DELIVERED,17,1591267563
46353,122860,UNASSIGNED,-1,1591267953
46354,122860,ASSIGNED,50,1591267954
46473,546607,UNASSIGNED,-1,1591268073
46474,546607,ASSIGNED,27,1591268074
46531,115067,IN_PROGRESS,17,1591268131
47033,484152,DELIVERED,17,1591268633
47033,115067,DELIVERED,17,1591268633
47033,873491,UNASSIGNED,-1,1591268633
47034,873491,ASSIGNED,23,1591268634
47180,802919,UNASSIGNED,-1,1591268780
47181,802919,ASSIGNED,27,1591268781
47273,836989,UNASSIGNED,-1,1591268873
47274,836989,ASSIGNED,24,1591268874
47300,244765,UNASSIGNED,-1,1591268900
47301,244765,ASSIGNED,2,1591268901
47480,428345,UNASSIGNED,-1,1591269080
47481,428345,ASSIGNED,21,1591269081
47602,873491,IN_PROGRESS,23,1591269202
47710,757115,UNASSIGNED,-1,1591269310
47711,757115,ASSIGNED,23,1591269311
47780,955997,UNASSIGNED,-1,1591269380
47781,955997,ASSIGNED,1,1591269381
48200,313724,UNASSIGNED,-1,1591269800
48201,313724,ASSIGNED,12,1591269801
48320,757115,IN_PROGRESS,23,1591269920
48490,939821,UNASSIGNED,-1,1591270090
48491,939821,ASSIGNED,5,1591270091
48550,12079,UNASSIGNED,-1,1591270150
48551,12079,ASSIGNED,17,1591270151
48560,476816,UNASSIGNED,-1,1591270160
48561,476816,ASSIGNED,24,1591270161
49040,380057,UNASSIGNED,-1,1591270640
49041,380057,ASSIGNED,11,1591270641
49100,425742,UNASSIGNED,-1,1591270700
49101,425742,ASSIGNED,1,1591270701
49221,12079,IN_PROGRESS,17,1591270821
49400,341468,UNASSIGNED,-1,1591271000
49401,341468,ASSIGNED,17,1591271001
49520,503533,UNASSIGNED,-1,1591271120
49521,503533,ASSIGNED,5,1591271121
49912,341468,IN_PROGRESS,17,1591271512
49990,466279,UNASSIGNED,-1,1591271590
49991,466279,ASSIGNED,23,1591271591
50120,361307,UNASSIGNED,-1,1591271720
50121,361307,ASSIGNED,50,1591271721
50240,748855,UNASSIGNED,-1,1591271840
50241,748855,ASSIGNED,39,1591271841
50240,425508,UNASSIGNED,-1,1591271840
50241,425508,ASSIGNED,4,1591271841
50376,667935,IN_PROGRESS,37,1591271976
50376,117349,DELIVERED,37,1591271976
50660,5218,UNASSIGNED,-1,1591272260
50661,5218,ASSIGNED,2,1591272261
50768,748855,IN_PROGRESS,39,1591272368
50830,603028,UNASSIGNED,-1,1591272430
50831,603028,ASSIGNED,4,1591272431
50878,336569,IN_PROGRESS,37,1591272478
51070,343503,UNASSIGNED,-1,1591272670
51071,343503,ASSIGNED,39,1591272671
51130,870522,UNASSIGNED,-1,1591272730
51131,870522,ASSIGNED,19,1591272731
51260,509365,UNASSIGNED,-1,1591272860
51261,509365,ASSIGNED,35,1591272861
51320,528161,UNASSIGNED,-1,1591272920
51321,528161,ASSIGNED,24,1591272921
51357,466279,IN_PROGRESS,23,1591272957
51380,379255,UNASSIGNED,-1,1591272980
51381,379255,ASSIGNED,33,1591272981
51490,104138,IN_PROGRESS,24,1591273090
51906,343503,IN_PROGRESS,39,1591273506
52100,190009,UNASSIGNED,-1,1591273700
52101,190009,ASSIGNED,8,1591273701
52220,680345,UNASSIGNED,-1,1591273820
52221,680345,ASSIGNED,8,1591273821
52280,614431,UNASSIGNED,-1,1591273880
52281,614431,ASSIGNED,36,1591273881
52329,104138,DELIVERED,24,1591273929
52373,336569,DELIVERED,37,1591273973
52373,278697,UNASSIGNED,-1,1591273973
52374,278697,ASSIGNED,17,1591273974
52460,169481,UNASSIGNED,-1,1591274060
52461,169481,ASSIGNED,5,1591274061
52750,775670,UNASSIGNED,-1,1591274350
52751,775670,ASSIGNED,33,1591274351
52760,207792,UNASSIGNED,-1,1591274360
52761,207792,ASSIGNED,36,1591274361
52884,667935,DELIVERED,37,1591274484
52940,191049,UNASSIGNED,-1,1591274540
52941,191049,ASSIGNED,28,1591274541
53101,354162,IN_PROGRESS,24,1591274701
53110,829424,UNASSIGNED,-1,1591274710
53111,829424,ASSIGNED,17,1591274711
53290,727575,IN_PROGRESS,48,1591274890
53540,737917,UNASSIGNED,-1,1591275140
53541,737917,ASSIGNED,31,1591275141
53660,478649,UNASSIGNED,-1,1591275260
53661,478649,ASSIGNED,31,1591275261
53730,193866,UNASSIGNED,-1,1591275330
53731,193866,ASSIGNED,9,1591275331
53873,313704,IN_PROGRESS,24,1591275473
53896,343503,DELIVERED,39,1591275496
53900,22811,UNASSIGNED,-1,1591275500
53901,22811,ASSIGNED,28,1591275501
53995,620064,IN_PROGRESS,37,1591275595
54260,319659,UNASSIGNED,-1,1591275860
54261,319659,ASSIGNED,15,1591275861
54320,398921,UNASSIGNED,-1,1591275920
54321,398921,ASSIGNED,15,1591275921
